registration_number,title_en,start_date,end_date,status,owner_org
C202409,"REGDOC-2.10.1, Nuclear Emergency Preparedness and Response, Version 3",2024-10-08,2025-04-22,O,cnsc-ccsn
C-20251,Draft Capital Adequacy Requirements (CAR) Guideline,2025-02-20,2025-04-22,O,osfi-bsif
C-0001016,Consultation: Proposal to amend the list of maximum residue limits for veterinary drugs in foods - Proposed MRL 2025-1,2025-02-05,2025-04-21,O,hc-sc
C-0001023,Share your views: Consultation on the draft guidance on managing applications for medical device licences,2025-02-20,2025-04-21,O,hc-sc
C-0001015,"Consultation on lambda-cyhalothrin, Proposed Maximum Residue Limit PMRL2025-03",2025-02-03,2025-04-19,O,hc-sc
C-0001030,"Consultation on pelargonic acid and Beloukha Herbicide, Proposed Registration Decision PRD2025-02",2025-03-03,2025-04-17,O,hc-sc
C-000186,Share your thoughts: Proposed amendments to the Tables of Permissible Claims for Feed Labels,2025-03-15,2025-04-15,P,cfia-acia
C-003244,"Consultation Document on the Risk Management of Short-chain, Medium-chain and Long-chain chlorinated alkanes",2025-02-13,2025-04-14,O,ec
C-0001012,"Consultation on tebuconazole, Proposed Maximum Residue Limit PMRL2025-02",2025-01-28,2025-04-13,C,hc-sc
